5322	Carsise Piggy Boots	e1033	10110004	0	0001920004	0	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	4	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5323	Phyllis Piggy Bonnet	e1034	10110001	0	0	0002010201	0	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	0	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5324	Phyllis Piggy Blouse	e1035	10110002	0	0	0002010202	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	2	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5325	Phyllis Piggy Gloves	e1036	10110003	0	0	0002010203	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	3	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5326	Phyllis Piggy Boots	e1037	10110004	0	0	0002010204	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	4	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5327	Ami Piggy Cap	e1034	10110001	0	0	0	0003010201	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	0	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5328	Ami Piggy Costume	e1035	10110002	0	0	0	0003010202	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	2	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5329	Ami Piggy Muffs	e1036	10110003	0	0	0	0003010203	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	3	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5330	Ami Piggy Shoes	e1037	10110004	0	0	0	0003010204	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	4	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5331	Lv 1 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5332	Lv 2 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5333	Lv 3 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5334	Lv 4 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5335	Lv 5 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5336	Lv 6 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5337	Lv 7 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5338	Lv 8 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5339	Lv 9 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5340	Lv 10 Medal of Honor	x0001	10130005	0	0	0	0	0	00	25	10	0	0	0	0	0	1	0	1	1	0	1	-1	45	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5341	Lance Aries Armor	n1804	10110002	0000930002	0	0	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5342	Lance Aries Gauntlets	n1805	10110003	0000930003	0	0	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5343	Lance Aries Greaves	n1806	10110004	0000930004	0	0	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5345	Carsise Aries Armor	n1804	10110002	0	0001940002	0	0	0	00	27	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5346	Carsise Aries Gauntlets	n1805	10110003	0	0001940003	0	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5347	Carsise Aries Greaves	n1806	10110004	0	0001940004	0	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5349	Phyllis Aries Forlorn	n1812	10110002	0	0	0002992002	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5350	Phyllis Aries Gauntlets	n1813	10110003	0	0	0002992003	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5351	Phyllis Aries Greaves	n1814	10110004	0	0	0002992004	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5352	Ami Aries Diadem	n1815	10110001	0	0	0	0003010401	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5353	Ami Aries Costume	n1812	10110002	0	0	0	0003010402	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5354	Ami Aries Muffs	n1813	10110003	0	0	0	0003010403	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5355	Ami Aries Shoes	n1814	10110004	0	0	0	0003010404	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5356	Lance Betrayal of Taurus	n1849	10110001	0000940001	0	0	0	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5357	Lance Loneliness of Taurus	n1850	10110002	0000940002	0	0	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5358	Lance Touch of Taurus	n1851	10110003	0000940003	0	0	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5359	Lance Flowing Sand of Lance	n1852	10110004	0000940004	0	0	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5360	Carsise Betrayal of Taurus	n1849	10110001	0	0001950001	0	0	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5361	Carsise Loneliness of Taurus	n1850	10110002	0	0001950002	0	0	0	00	27	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5362	Carsise Touch of Taurus	n1851	10110003	0	0001950003	0	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5363	Carsise Flowing Sand of Taurus	n1852	10110004	0	0001950004	0	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	2	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5364	Phyllis Betrayal of Taurus	n1857	10110001	0	0	0002993001	0	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5365	Phllyis Loneliness of Taurus	n1858	10110002	0	0	0002993002	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5366	Phyllis Touch of Taurus	n1859	10110003	0	0	0002993003	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5367	Phyllis Flowing Sand of Taurus	n1860	10110004	0	0	0002993004	0	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	3	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5368	Ami Betrayal of Taurus	n1861	10110001	0	0	0	0003010501	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5369	Ami's Loneliness of Taurus	n1862	10110002	0	0	0	0003010502	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5370	Ami Touch of Taurus	n1863	10110003	0	0	0	0003010503	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5371	Ami Flowing Sand of Taurus	n1864	10110004	0	0	0	0003010504	0	00	24	10	0	0	0	1	1	1	1	1	1	1	2000	4	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5372	Lance Betrayal of Gemini	n1872	10110001	0000980001	0	0	0	0	00	20	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5373	Lance Loneliness of Gemini	n1873	10110002	0000980002	0	0	0	0	00	22	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
5374	Lance Touch of Gemini	n1874	10110003	0000980003	0	0	0	0	00	23	10	0	0	0	1	1	1	1	1	1	1	2000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
